"rank"
"ZNF514",10672
"LRRIQ1",10673
"TMEM213",10674
"LYG1",10675
"CHSY1",10676
"FBXL2",10677
"NPIP",10678
"C4orf39",10679
"USP37",10680
"EMR2",10681
"GOLGB1",10682
"TTC21A",10683
"CBX5",10684
"ZNF767",10685
"STAG3L1",10686
"MYCBPAP",10687
"AHDC1",10688
"ANKRD9",10689
"TMEM80",10690
"ZNF432",10691
"CEP290",10692
"PPP4R2",10693
"CDK12",10694
"GOLPH3L",10695
"DDX21",10696
"CDK5RAP3",10697
"TP53I13",10698
"PATL2",10699
"LEMD1",10700
"TMEM116",10701
"SGPL1",10702
"C1orf27",10703
"LOC255512",10704
"PTGFRN",10705
"LPIN2",10706
"FLVCR2",10707
"ARSB",10708
"CACNB4",10709
"PI4KA",10710
"ARID4B",10711
"B3GALNT1",10712
"ASB2",10713
"NAAA",10714
"CNTRL",10715
"FNBP1L",10716
"FAM193B",10717
"ACPP",10718
"LOC283663",10719
"C11orf30",10720
"TRIM37",10721
"TBX19",10722
"NAB2",10723
"LOC387646",10724
"ANKRD52",10725
"ZNF708",10726
"THSD1P1",10727
"AQP11",10728
"LRRC16A",10729
"TMEM27",10730
"TOB2P1",10731
"NT5DC1",10732
"CCDC113",10733
"TMEM194A",10734
"ZNF562",10735
"CHKA",10736
"PHF20L1",10737
"MMS22L",10738
"COL23A1",10739
"ZZZ3",10740
"MIR3605",10741
"CSNK1G1",10742
"TP53BP1",10743
"OTUD7B",10744
"PTPRF",10745
"BRWD1",10746
"CHEK2",10747
"LOC100506710",10748
"CMTM6",10749
"MIR31HG",10750
"SIGLEC5",10751
"BAZ2A",10752
"ZNF251",10753
"SMCR7",10754
"SRRM2",10755
"UTP20",10756
"RNF2",10757
"LOC728431",10758
"TIGD2",10759
"ALG10B",10760
"C21orf119",10761
"RINL",10762
"MASTL",10763
"SLC16A13",10764
"RSG1",10765
"ZNF721",10766
"RALGAPB",10767
"SYCE2",10768
"KDM5A",10769
"ZSCAN30",10770
"LRP5L",10771
"COL4A4",10772
"CEP192",10773
"ZNF609",10774
"ERBB2IP",10775
"ZNF10",10776
"CHD3",10777
"CREBZF",10778
"ZBTB40",10779
"MBD3",10780
"ZNF780B",10781
"LOC100506994",10782
"NSD1",10783
"GFPT1",10784
"NLRC3",10785
"ZNF83",10786
"ENO1",10787
"PSIMCT.1",10788
"DOK4",10789
"AGAP2",10790
"GAN",10791
"TSGA10",10792
"ZNF597",10793
"SCYL3",10794
"ZMYM2",10795
"PPIL6",10796
"PIGM",10797
"MTMR4",10798
"LOC441461",10799
"CEL",10800
"BRPF3",10801
"ZYX",10802
"FAM19A3",10803
"LOC100190986",10804
"SUV39H2",10805
"STAG3L3",10806
"SLC25A40",10807
"DCP2",10808
"C17orf89",10809
"TIA1",10810
"TIGD1",10811
"STK17A",10812
"KIAA0753",10813
"FLJ35776",10814
"PAPOLB",10815
"CCDC102B",10816
"FGFBP3",10817
"ZNF841",10818
"COPA",10819
"P4HA2",10820
"ZDHHC21",10821
"TP73.AS1",10822
"HELB",10823
"PEX1",10824
"TSPAN9",10825
"ERCC6",10826
"TBL1XR1",10827
"C20orf112",10828
"MCM3AP.AS1",10829
"KDM6B",10830
"CD1B",10831
"LOC100506779",10832
"ZNF829",10833
"SRCAP",10834
"LOC100131691",10835
"C12orf66",10836
"ZNF800",10837
"PGK1",10838
"ALMS1",10839
"PHF6",10840
"IGSF9B",10841
"IL10",10842
"RPS18",10843
"FLJ14186",10844
"REST",10845
"ZFP62",10846
"SRPK2",10847
"UBFD1",10848
"DMTF1",10849
"ZBED4",10850
"MGAM",10851
"METTL12",10852
"ZFP112",10853
"FLJ38109",10854
"ANKK1",10855
"APOL2",10856
"ZNF500",10857
"ZNF678",10858
"LOC100130950",10859
"POGZ",10860
"TOPBP1",10861
"KLHDC5",10862
"KLHL36",10863
"TAS2R5",10864
"CASS4",10865
"ZSCAN12P1",10866
"GPX4",10867
"TCF20",10868
"MORN4",10869
"FARP2",10870
"LINC00238",10871
"MDM2",10872
"LTB4R2",10873
"THUMPD1",10874
"AACS",10875
"TPR",10876
"SMA4",10877
"LINC00426",10878
"SRFBP1",10879
"CMTM1",10880
"PDXDC2P",10881
"LOC100216546",10882
"GPI",10883
"ANKIB1",10884
"PKP4",10885
"FAM117B",10886
"SCYL2",10887
"USP28",10888
"SLC7A6",10889
"CCDC61",10890
"TMCO4",10891
"SF3B3",10892
"ATP9B",10893
"CHD1L",10894
"RCN1",10895
"MANBA",10896
"TRRAP",10897
"TMEM44",10898
"ZMIZ1",10899
"AHRR",10900
"ZNF782",10901
"KIAA1797",10902
"HOMEZ",10903
"SLC30A9",10904
"C11orf21",10905
"N6AMT1",10906
"FAM76B",10907
"CEP95",10908
"ARID1A",10909
"ZNF318",10910
"LOC100506124",10911
"DPY19L1P1",10912
"ZCCHC14",10913
"C12orf23",10914
"IRAK1BP1",10915
"LOC284889",10916
"SNX27",10917
"SUV420H1",10918
"FBXO28",10919
"CSNK1A1",10920
"IL24",10921
"SENP6",10922
"RPS7",10923
"ALOX12",10924
"LOC100294362",10925
"KIAA1468",10926
"EBLN2",10927
"S1PR2",10928
"PPFIA1",10929
"PAFAH2",10930
"ZNF19",10931
"SPIN3",10932
"KCNQ3",10933
"STARD3",10934
"RAD52",10935
"ANKRD32",10936
"RSBN1L",10937
"AP1G1",10938
"DAG1",10939
"ZNF613",10940
"PSMD5",10941
"SECISBP2",10942
"ZNF580",10943
"ZNF670",10944
"PHF12",10945
"MBD6",10946
"ANKRD23",10947
"GORAB",10948
"SLC25A32",10949
"PLEKHG3",10950
"AKD1",10951
"RPGRIP1L",10952
"LOC100616530",10953
"ANGEL2",10954
"LUC7L3",10955
"ZNF558",10956
"SNORA65",10957
"GPR107",10958
"TADA2A",10959
"ABI2",10960
"RPL13P5",10961
"CCNT2",10962
"TTI1",10963
"AQR",10964
"CAPRIN1",10965
"PHF8",10966
"ALG10",10967
"LZTS2",10968
"RBM27",10969
"RABL2A",10970
"SIN3A",10971
"BCL9L",10972
"LRRC37B",10973
"CEP70",10974
"BRD8",10975
"UGGT1",10976
"GRAMD4",10977
"UBXN1",10978
"TGS1",10979
"EXT1",10980
"LIMD1",10981
"PALB2",10982
"PHACTR4",10983
"PAPSS1",10984
"SPIN1",10985
"MAPKBP1",10986
"RARG",10987
"LOC653712",10988
"KIAA1919",10989
"PTK2",10990
"PSMD11",10991
"MYL6B",10992
"HS3ST3B1",10993
"AHCTF1",10994
"ZNF789",10995
"TM6SF2",10996
"PLCG1",10997
"DDX17",10998
"ZMYM1",10999
"DNAH7",11000
"MAP2K2",11001
"KLRC3",11002
"C9orf93",11003
"CRTC1",11004
"SETD6",11005
"CHD8",11006
"C1orf189",11007
"LOC100288123",11008
"C9orf80",11009
"LOC100506054",11010
"FAM48A",11011
"TNNI1",11012
"UBA6",11013
"ZNF137P",11014
"SZT2",11015
"LOC550112",11016
"PDS5A",11017
"ING5",11018
"H3F3B",11019
"KDM3A",11020
"CEP128",11021
"TRIM21",11022
"TMED10P1",11023
"KIAA0195",11024
"TRAF3IP2",11025
"ESCO1",11026
"TOMM20",11027
"ZNF732",11028
"CROCCP3",11029
"SLC38A10",11030
"FAM122B",11031
"SMAD7",11032
"ADNP2",11033
"PPP2R5E",11034
"MAP3K7",11035
"GCFC1",11036
"HSP90AB1",11037
"RPLP0P2",11038
"PPA1",11039
"INTS3",11040
"SCAF8",11041
"PGLS",11042
"C18orf25",11043
"KIAA1731",11044
"LOC100288432",11045
"SULT1C2",11046
"GPX1",11047
"SPHK2",11048
"ZNF419",11049
"ZBTB39",11050
"SELT",11051
"ARHGEF11",11052
"DEF8",11053
"SNRNP200",11054
"DEFB109P1",11055
"EP400",11056
"NCAPH2",11057
"LINC00094",11058
"RAB13",11059
"TFAM",11060
"SLC33A1",11061
"BZW1",11062
"FLJ39739",11063
"NUP98",11064
"C6orf70",11065
"SIN3B",11066
"POLR1B",11067
"TOPORS",11068
"CUL9",11069
"ZNF480",11070
"ZBTB5",11071
"LOC100271836",11072
"MYLK.AS1",11073
"CLEC17A",11074
"SDHAP3",11075
"RBBP4",11076
"NFXL1",11077
"TUBD1",11078
"UBN1",11079
"CYP2R1",11080
"CPSF2",11081
"ZNF30",11082
"KIAA0020",11083
"C10orf46",11084
"HAUS6",11085
"FNBP4",11086
"SDHAP1",11087
"RBAK",11088
"SENP1",11089
"ZMYM4",11090
"POLR2F",11091
"SSBP3",11092
"ATXN7L3B",11093
"STK35",11094
"PGM2",11095
"SRSF11",11096
"TIGD6",11097
"KCNH3",11098
"CENPBD1",11099
"ATAD2B",11100
"UHRF2",11101
"TMPPE",11102
"ASGR1",11103
"EIF2C1",11104
"ARID1B",11105
"POU2F1",11106
"IKBKAP",11107
"LRRC69",11108
"NDUFAF3",11109
"C15orf58",11110
"DDX46",11111
"AGAP4",11112
"X1.2.SBSRNA4",11113
"RABL2B",11114
"KCNAB3",11115
"B3GALT4",11116
"KDELR2",11117
"LOC100132356",11118
"KAT8",11119
"PPIL3",11120
"WDR3",11121
"CD1D",11122
"ZNF256",11123
"SLC2A11",11124
"TMEM57",11125
"STX16",11126
"DGCR2",11127
"WDR59",11128
"TLK1",11129
"PARP6",11130
"ITPKC",11131
"HEATR4",11132
"C8orf44",11133
"SMARCE1",11134
"SETD5",11135
"TAS2R14",11136
"MIR4766",11137
"OCLM",11138
"ICAM5",11139
"RSPH4A",11140
"PINX1",11141
"ANKRD36B",11142
"DCAF17",11143
"NCSTN",11144
"LOC284009",11145
"TTLL1",11146
"ZNF264",11147
"EXOC3L1",11148
"FOXJ3",11149
"POLG2",11150
"WDR5B",11151
"R3HDM2",11152
"C2orf69",11153
"ZBED5",11154
"USP49",11155
"C8orf80",11156
"PLEKHA8",11157
"PMS2CL",11158
"CHMP6",11159
"FAM3A",11160
"LOC100507564",11161
"KDM2A",11162
"SURF1",11163
"TOP3A",11164
"RNF19B",11165
"SMARCA5",11166
"PPP6R3",11167
"DNHD1",11168
"C17orf79",11169
"ATN1",11170
"METTL19",11171
"LOC100127888",11172
"CD2BP2",11173
"STX17",11174
"TRMT11",11175
"CTAGE5",11176
"IFNG",11177
"ATP6V1A",11178
"PMS2",11179
"C20orf196",11180
"SLC37A4",11181
"LOC645431",11182
"PUM2",11183
"TSC2",11184
"PUS10",11185
"NUP50",11186
"FAM66C",11187
"MFSD8",11188
"XPO1",11189
"FLJ21408",11190
"ZNF557",11191
"CLEC16A",11192
"ACTR8",11193
"ARHGEF18",11194
"BAHD1",11195
"POLH",11196
"RAD17",11197
"ZNF876P",11198
"DHX38",11199
"LOC90834",11200
"CLK2P",11201
"SMARCD2",11202
"CCNA1",11203
"BTBD9",11204
"TAC4",11205
"NSUN6",11206
"GLE1",11207
"B4GALT4",11208
"NECAB2",11209
"RPL41",11210
"KLHL25",11211
"LOC100129961",11212
"LOC100507218",11213
"NWD1",11214
"RCAN3AS",11215
"RABGGTB",11216
"TAB1",11217
"ACAD10",11218
"LIN54",11219
"NLRC4",11220
"NCOA6",11221
"RUNDC3A",11222
"C4orf43",11223
"MED12L",11224
"DIP2A",11225
"PDZD11",11226
"ZNF830",11227
"KIAA0090",11228
"C1orf61",11229
"SEPT7P2",11230
"AIP",11231
"SLC23A3",11232
"SNRNP35",11233
"SRP54",11234
"NFATC2IP",11235
"LARP1",11236
"DIDO1",11237
"WDR12",11238
"MSTO1",11239
"POM121C",11240
"U2SURP",11241
"KPNB1",11242
"CD63",11243
"WBP11",11244
"FLOT2",11245
"LOC100128239",11246
"METTL2A",11247
"MED17",11248
"BAZ1B",11249
"ZNF362",11250
"LOC441455",11251
"SETD1B",11252
"ATXN2",11253
"POLR3A",11254
"NUP107",11255
"LRP2BP",11256
"ARID3B",11257
"SRRM1",11258
"NUDT5",11259
"COQ9",11260
"RLIM",11261
"MMAB",11262
"TRAPPC10",11263
"TTPAL",11264
"FAM157A",11265
"NDUFA6",11266
"RANBP10",11267
"THG1L",11268
"C2orf16",11269
"MRPL2",11270
"GART",11271
"DEPDC5",11272
"C12orf65",11273
"GGA3",11274
"ZC3H11A",11275
"TUBA4B",11276
"MAU2",11277
"DHODH",11278
"DROSHA",11279
"CRYBB1",11280
"SF3B1",11281
"SLTM",11282
"HARBI1",11283
"LOC285972",11284
"SUPT4H1",11285
"ORC2",11286
"PMS1",11287
"MTHFSD",11288
"FAF2",11289
"LOC100507433",11290
"WDR89",11291
"PPIG",11292
"PGR",11293
"NPY1R",11294
"FSIP1",11295
"PON3",11296
"CCL18",11297
"SNCG",11298
"SAA2",11299
"ERAP2",11300
"LRRN1",11301
"NEURL",11302
"SCNN1B",11303
"ZNF238",11304
"TPSG1",11305
"HIST1H2BC",11306
"PPP1R14C",11307
"MIR30C2",11308
"SOCS2",11309
"NFKBIZ",11310
"EYA2",11311
"NR4A1",11312
"BMP4",11313
"ANXA9",11314
"CA2",11315
"C6orf97",11316
"KCND3",11317
"MIR614",11318
"SHROOM1",11319
"CCDC160",11320
"RGS22",11321
"COL8A1",11322
"RIIAD1",11323
"COL12A1",11324
"CLDN1",11325
"MIR4483",11326
"HIST1H2BF",11327
"CCL8",11328
"CCL13",11329
"SLC7A8",11330
"ADORA1",11331
"PNMT",11332
"MOGAT2",11333
"PLCB1",11334
"ASRGL1",11335
"CENPV",11336
"HIST1H2AG",11337
"KLF5",11338
"MIR4668",11339
"FAT1",11340
"IQCA1",11341
"ALPL",11342
"FAM46B",11343
"FAM134B",11344
"CA11",11345
"TM4SF18",11346
"NHLRC4",11347
"CD79B",11348
"ZNF608",11349
"EPHB6",11350
"GEM",11351
"ABO",11352
"ARSG",11353
"CEACAM1",11354
"MIR4645",11355
"PCDHGB5",11356
"L3MBTL4",11357
"FAM198B",11358
"CD69",11359
"LRRC4C",11360
"RCAN1",11361
"LINC00160",11362
"KIF13B",11363
"CEBPD",11364
"DTNA",11365
"MIR4635",11366
"SHC2",11367
"HIST1H3G",11368
"LOC100188947",11369
"UCHL1",11370
"GPM6B",11371
"GJC3",11372
"ST6GAL1",11373
"S100A6",11374
"SERP2",11375
"IL32",11376
"CABP4",11377
"MAPT.AS1",11378
"SNORD2",11379
"ANKRD65",11380
"MIR612",11381
"MEIS3",11382
"ITPR2",11383
"UGDH",11384
"GDPD3",11385
"SOCS3",11386
"TMEM119",11387
"ANKRD36BP1",11388
"PCP4",11389
"NFATC4",11390
"ESRRG",11391
"CSAD",11392
"C11orf96",11393
"MIR4740",11394
"MAST4",11395
"MPZL2",11396
"COL6A2",11397
"COL16A1",11398
"APOLD1",11399
"FBXL7",11400
"MS4A14",11401
"DPY19L2P4",11402
"CDC42EP5",11403
"LDHC",11404
"PPP4R4",11405
"SLC19A2",11406
"IGDCC3",11407
"ADAMTSL5",11408
"PNMA2",11409
"GPRC5C",11410
"FZD8",11411
"ENTPD5",11412
"PHLDA1",11413
"CPVL",11414
"EVI2B",11415
"EPB41L4A",11416
"ZNF503",11417
"ZBTB10",11418
"TUBA4A",11419
"TRIM22",11420
"ACOT4",11421
"TLE1",11422
"SNORD19",11423
"C2CD4B",11424
"FSTL3",11425
"TNFAIP6",11426
"LOC100216479",11427
"PLXDC2",11428
"MRC2",11429
"PDE4A",11430
"MALL",11431
"OSMR",11432
"PIR",11433
"KLK14",11434
"MIR423",11435
"CSDC2",11436
"MIR320E",11437
"MIR4324",11438
"TNFRSF1B",11439
"SNORD72",11440
"GAS2L3",11441
"DOCK2",11442
"SLCO2B1",11443
"LTC4S",11444
"SCARF2",11445
"DEPTOR",11446
"C5orf30",11447
"BMP8B",11448
"TRIL",11449
"RARB",11450
"MN1",11451
"FOSL1",11452
"SMO",11453
"BMP6",11454
"GPR174",11455
"SNORD63",11456
"BCAN",11457
"TSKU",11458
"HAAO",11459
"SPINK1",11460
"RMND1",11461
"PLEKHG1",11462
"EFR3B",11463
"C9orf68",11464
"MIR611",11465
"GPRIN3",11466
"C10orf125",11467
"BCAR3",11468
"ETS1",11469
"C14orf45",11470
"NLRC5",11471
"HCLS1",11472
"PARP8",11473
"NCKAP5",11474
"RASSF4",11475
"LOC388692",11476
"SRRM3",11477
"MKX",11478
"INPP5D",11479
"LOC730091",11480
"CD40",11481
"FGD5",11482
"OGFRL1",11483
"SLCO2A1",11484
"HDC",11485
"SULT1A2",11486
"PCDHGA10",11487
"CSF1",11488
"ARMCX2",11489
"RHOB",11490
"CD200",11491
"PCDHB9",11492
"ACBD4",11493
"LOC100507421",11494
"KAT6B",11495
"ALOX5AP",11496
"PELI1",11497
"MIR4526",11498
"ARHGDIG",11499
"TMEM150B",11500
"C6orf192",11501
"SNORD123",11502
"RIMS3",11503
"HIST1H4I",11504
"MIR940",11505
"HAS2",11506
"STS",11507
"CD97",11508
"APOL1",11509
"POMZP3",11510
"MIR4730",11511
"CD14",11512
"ARHGAP25",11513
"PLA2G10",11514
"SNORA25",11515
"ZNF518B",11516
"DSG2",11517
"TIPARP",11518
"GIMAP2",11519
"PPP1R9A",11520
"FBXO36",11521
"SLC16A14",11522
"SNORD54",11523
"PGM2L1",11524
"STAT4",11525
"VASN",11526
"CYP4V2",11527
"ATP11A",11528
"ATP8B2",11529
"GVINP1",11530
"TTC12",11531
"BDKRB2",11532
"PLEKHG6",11533
"LRMP",11534
"ACCS",11535
"OVGP1",11536
"CCRN4L",11537
"PCBP3",11538
"TRIM68",11539
"HEYL",11540
"NINJ2",11541
"LYN",11542
"LOC338799",11543
"FGD2",11544
"MIR378D2",11545
"EIF4EBP3",11546
"SLC9A3R2",11547
"SPATA20",11548
"PSTPIP2",11549
"MIR4263",11550
"BEX4",11551
"ZNF572",11552
"IFI27L2",11553
"IL12RB2",11554
"KIFC3",11555
"ATP6V1C2",11556
"PPIEL",11557
"WFS1",11558
"SEPT1",11559
"MIR4429",11560
"ZNF772",11561
"GARNL3",11562
"FAM55C",11563
"RGP1",11564
"PITPNM3",11565
"NAV1",11566
"LOC344595",11567
"FAM65C",11568
"SNHG8",11569
"EPB41L4A.AS1",11570
"SNORD69",11571
"HSP90AA6P",11572
"SLC31A2",11573
"LOC100130872",11574
"FHIT",11575
"PLEKHG5",11576
"GAS5",11577
"QSOX1",11578
"FZD2",11579
"LBR",11580
"LDLRAD1",11581
"RBL1",11582
"PDK1",11583
"TTC14",11584
"SNORD102",11585
"ADAMTS18",11586
"XRRA1",11587
"PLXDC1",11588
"SERHL",11589
"FCGR2C",11590
"ATL3",11591
"SOCS7",11592
"YJEFN3",11593
"VPS13B",11594
"RAVER2",11595
"ANKRD42",11596
"ADPRHL1",11597
"HILPDA",11598
"ITPRIPL1",11599
"ZNF90",11600
"MAPK11",11601
"SNORA40",11602
"DBP",11603
"EXOC6",11604
"GALM",11605
"MIR197",11606
"XK",11607
"SNORA5C",11608
"GPCPD1",11609
"SPSB1",11610
"AKIRIN2.AS1",11611
"PPFIBP2",11612
"SNORA39",11613
"RFX2",11614
"CKS1B",11615
"IDUA",11616
"TNS3",11617
"CCDC126",11618
"TRANK1",11619
"SNORA18",11620
"LOC100507577",11621
"MAP1LC3A",11622
"BATF3",11623
"SNORD73A",11624
"MDN1",11625
"ECE1",11626
"CLK1",11627
"ARHGEF3",11628
"C5orf65",11629
"NRIP2",11630
"C8orf83",11631
"LOC100129034",11632
"RGL4",11633
"GPC1",11634
"ARL5B",11635
"LOC100271722",11636
"APBB3",11637
"KCNJ15",11638
"ELMO1",11639
"ENDOV",11640
"ZNF208",11641
"BTRC",11642
"LRRC25",11643
"GHRH",11644
"LOC553103",11645
"FCHSD1",11646
"SLC27A3",11647
"IL18R1",11648
"CDA",11649
"SNORA13",11650
"ARHGEF26.AS1",11651
"INSIG1",11652
"VSIG10",11653
"BDH1",11654
"ARHGAP35",11655
"AMMECR1",11656
"MICAL3",11657
"AMD1",11658
"FAM131B",11659
"SORBS3",11660
"CHD1",11661
"AIF1",11662
"WFDC6",11663
"ARGLU1",11664
"MAFK",11665
"HAND2",11666
"NRGN",11667
"NRXN2",11668
"SNORA75",11669
"SLAMF9",11670
"CTC1",11671
"TTC8",11672
"SMCHD1",11673
"SCARNA4",11674
"CLDN15",11675
"ZNF404",11676
"MIR589",11677
"ASAH2B",11678
"MPHOSPH9",11679
"AATK",11680
"TMSB4X",11681
"TSPYL2",11682
"TTC3P1",11683
"HIP1",11684
"SLC25A16",11685
"MIR643",11686
"TSHZ1",11687
"RAB20",11688
"C17orf53",11689
"EID3",11690
"SH2D3A",11691
"RIN3",11692
"ZNF582",11693
"PRKCD",11694
"WRN",11695
"ZNF175",11696
"GJC1",11697
"LONP2",11698
"SNORA70F",11699
"EHBP1L1",11700
"MTMR12",11701
"LOC253039",11702
"SNCA",11703
"DHFR",11704
"RAPGEF5",11705
"HOXD3",11706
"GLS",11707
"DEGS1",11708
"OSGIN2",11709
"SNORD88A",11710
"THNSL1",11711
"MICALL1",11712
"NBL1",11713
"LOC401164",11714
"PAG1",11715
"HOOK2",11716
"CD99",11717
"CLEC4F",11718
"KIAA1274",11719
"TCAP",11720
"ECEL1",11721
"P2RX1",11722
"JAKMIP3",11723
"LOC150381",11724
"KHDC1",11725
"CELF6",11726
"ARHGAP12",11727
"MLLT6",11728
"PLEKHO2",11729
"TMEM106C",11730
"RNF19A",11731
"SKA2",11732
"SETD9",11733
"NISCH",11734
"KHK",11735
"FAM127C",11736
"TCTN1",11737
"VN1R1",11738
"LDOC1",11739
"SEPSECS",11740
"ZNF496",11741
"MIER3",11742
"LOC100506730",11743
"PTGR2",11744
"ENG",11745
"CA14",11746
"BBS4",11747
"HIVEP1",11748
"NOTCH3",11749
"MAGEE1",11750
"CYB5R1",11751
"LASP1",11752
"USP32",11753
"ZFYVE16",11754
"LOC100505678",11755
"TRPV1",11756
"PDPK1",11757
"LOC541473",11758
"ITPK1",11759
"PAN3",11760
"YTHDC2",11761
"CLK4",11762
"FLJ11235",11763
"ANKRD24",11764
"C5orf45",11765
"TTLL3",11766
"ZNF763",11767
"CHST6",11768
"EDEM1",11769
"LOC645166",11770
"URB2",11771
"ZNF431",11772
"TSPAN32",11773
"C20orf26",11774
"ARV1",11775
"SCGB2B3P",11776
"DCK",11777
"RNU4ATAC",11778
"SYTL3",11779
"FICD",11780
"PKD1P1",11781
"APAF1",11782
"LINC00265",11783
"LOC100506497",11784
"USP14",11785
"B3GNT9",11786
"NOTCH2NL",11787
"ZNF778",11788
"NCOA3",11789
"ERC1",11790
"LOC400027",11791
"GUCY1B2",11792
"BTBD3",11793
"LOC100128640",11794
"ZCCHC2",11795
"LAMB2P1",11796
"ARRDC2",11797
"HACE1",11798
"TET2",11799
"C1orf198",11800
"NDUFS7",11801
"FAM213A",11802
"RCBTB1",11803
"C7orf55",11804
"KIF2A",11805
"OSBPL5",11806
"AKAP3",11807
"FGF12",11808
"IMPDH2",11809
"SELO",11810
"INF2",11811
"KIAA0947",11812
"NLGN2",11813
"HSP90AB2P",11814
"RPL32P3",11815
"ZNF492",11816
"PHLPP2",11817
"MTDH",11818
"FAM81A",11819
"MEX3C",11820
"SPIRE1",11821
"PROCA1",11822
"GRINA",11823
"ARHGEF10L",11824
"SNORD37",11825
"C9orf129",11826
"ADARB1",11827
"AP3M2",11828
"C2orf43",11829
"ZNF44",11830
"SH2B3",11831
"PDGFB",11832
"CENPT",11833
"CATSPER2",11834
"CRIP3",11835
"RAB32",11836
"MTERFD3",11837
"HHLA3",11838
"ARSA",11839
"TRIM52",11840
"CCDC130",11841
"FAM120B",11842
"LOC100507567",11843
"SCARNA17",11844
"CDC40",11845
"METTL18",11846
"TECPR1",11847
"WDR60",11848
"CEP170P1",11849
"SIVA1",11850
"LMF1",11851
"TXNRD3",11852
"TAF1D",11853
"TBC1D1",11854
"DHX40",11855
"LCORL",11856
"AVIL",11857
"C15orf62",11858
"LITAF",11859
"SAT1",11860
"EGLN2",11861
"LINC00271",11862
"BLZF1",11863
"DNAJC3",11864
"LMAN1",11865
"FAM177B",11866
"DYNLT3",11867
"RPL23AP53",11868
"NCF1B",11869
"LOC100130744",11870
"NAT6",11871
"RPRD1A",11872
"LRFN5",11873
"MST1P9",11874
"PPAPDC2",11875
"TM9SF2",11876
"INE1",11877
"PPP1R3D",11878
"RPS6KC1",11879
"KIAA0664",11880
"CCNB1IP1",11881
"LOC283104",11882
"PSPN",11883
"ALG8",11884
"C21orf7",11885
"IARS2",11886
"CTR9",11887
"SQRDL",11888
"KIF3B",11889
"LOC100131067",11890
"NANOS3",11891
"NUDT19",11892
"BAG3",11893
"TTC40",11894
"GALNT13",11895
"HCG26",11896
"C17orf69",11897
"GIPC3",11898
"MIR574",11899
"SKI",11900
"INPP5B",11901
"CCDC132",11902
"DDB2",11903
"COMMD10",11904
"GRAMD1B",11905
"HP1BP3",11906
"MSL1",11907
"CASKIN2",11908
"RPL32",11909
"DHX29",11910
"SYPL1",11911
"CTU1",11912
"NT5C2",11913
"CHST7",11914
"WNK3",11915
"BTN2A2",11916
"ICAM3",11917
"NUDT21",11918
"CTNNBIP1",11919
"SERGEF",11920
"LOC100288122",11921
"TCTA",11922
"TMEM30A",11923
"PFAS",11924
"KDM1B",11925
"RSPRY1",11926
"PLBD2",11927
"TTC3",11928
"CCDC162P",11929
"C1orf55",11930
"GXYLT1",11931
"ZBTB11",11932
"PGK2",11933
"U2AF1L4",11934
"RPL14",11935
"CDC20B",11936
"ZNF322",11937
"PPP1R3E",11938
"PGM3",11939
"SAR1B",11940
"NUMBL",11941
"PCCB",11942
"ZNF443",11943
"EFCAB7",11944
"THEM4",11945
"GAPVD1",11946
"GATAD1",11947
"VPS4B",11948
"ALDH7A1",11949
"SUMF1",11950
"NECAB1",11951
"LOC219347",11952
"CLTB",11953
"PLAGL2",11954
"ZNF331",11955
"NAGLU",11956
"DCAF12L2",11957
"TM7SF3",11958
"LLGL1",11959
"C12orf57",11960
"TMEM182",11961
"ZNF382",11962
"PTPRH",11963
"HS2ST1",11964
"STK10",11965
"PCDHGA6",11966
"ZNF595",11967
"C19orf70",11968
"TAOK3",11969
"LOC100130581",11970
"SNORA12",11971
"UBE3B",11972
"KDM3B",11973
"LOC257396",11974
"TATDN1",11975
"KBTBD4",11976
"RNF138",11977
"POC5",11978
"ANGEL1",11979
"GP1BA",11980
"ASH2L",11981
"MTOR",11982
"TRIM8",11983
"ACRBP",11984
"EML3",11985
"RPS29",11986
"TMEM136",11987
"COG3",11988
"POLR1E",11989
"BCL7A",11990
"LOC399744",11991
"GOPC",11992
"NR2C1",11993
"TARS",11994
"CXXC1",11995
"SMG8",11996
"MEF2D",11997
"DUSP18",11998
"FBXO21",11999
"SCOC",12000
"MRPL54",12001
"CEP19",12002
"VPS35",12003
"KIFAP3",12004
"ZCCHC10",12005
"FAM151B",12006
"RIT1",12007
"FAM43B",12008
"COG5",12009
"FH",12010
"MDP1",12011
"ANXA2P1",12012
"CCNYL1",12013
"ZNF433",12014
"PPP1R13B",12015
"HAUS7",12016
"CTAGE1",12017
"WASL",12018
"TRAP1",12019
"MTAP",12020
"C4orf46",12021
"LINC00256A",12022
"ZNF407",12023
"TRIM69",12024
"RPGR",12025
"DDX25",12026
"NAA16",12027
"RPL22",12028
"CCDC77",12029
"C9orf23",12030
"C10orf68",12031
"UPF3A",12032
"POLM",12033
"TYSND1",12034
"ZCCHC4",12035
"MFN1",12036
"IFT80",12037
"WARS2",12038
"MTHFD2L",12039
"SLC30A5",12040
"ZNF563",12041
"L1TD1",12042
"RSPH9",12043
"CBLB",12044
"ITGB3BP",12045
"LRRFIP2",12046
"FKBP3",12047
"DSTN",12048
"PRTN3",12049
"HSCB",12050
"LOC100499227",12051
"ZW10",12052
"INTS1",12053
"FTH1P3",12054
"SERPINB1",12055
"UQCRBP1",12056
"NOC3L",12057
"XRN2",12058
"PAPD7",12059
"BPHL",12060
